100.0;1.0;3.0;3.0;0.0
200.0;2.0;3.0;3.0;1.0
300.0;1.0;3.0;3.0;1.0
400.0;6.0;3.0;3.0;4.0
500.0;6.0;6.0;3.0;3.0
600.0;6.0;6.0;6.0;4.0
700.0;9.0;6.0;6.0;6.0
800.0;6.0;7.0;6.0;5.0
900.0;6.0;4.0;3.0;5.0
1000.0;3.0;4.0;2.0;3.0
1100.0;3.0;4.0;5.0;3.0
1200.0;6.0;3.0;4.0;3.0
1300.0;6.0;3.0;4.0;3.0
1400.0;0.0;3.0;3.0;3.0
1500.0;0.0;0.0;3.0;3.0
1600.0;0.0;0.0;3.0;3.0
1700.0;1.0;1.0;0.0;0.0
1800.0;1.0;1.0;1.0;0.0
1900.0;1.0;0.0;0.0;0.0
2000.0;1.0;0.0;0.0;0.0
2100.0;3.0;1.0;1.0;0.0
2200.0;3.0;1.0;0.0;0.0
2300.0;3.0;0.0;1.0;0.0
2400.0;3.0;2.0;2.0;1.0
2500.0;3.0;1.0;2.0;1.0
2600.0;3.0;0.0;0.0;1.0
2700.0;0.0;0.0;0.0;0.0
2800.0;1.0;0.0;0.0;0.0
2900.0;1.0;0.0;1.0;0.0
3000.0;1.0;1.0;1.0;0.0
3100.0;2.0;2.0;1.0;1.0
3200.0;2.0;2.0;2.0;1.0
3300.0;2.0;2.0;1.0;1.0
3400.0;1.0;0.6;0.6;1.0
3500.0;1.0;1.0;0.0;0.0
3600.0;1.0;1.0;0.0;0.0
3700.0;1.0;1.0;3.0;1.0
3800.0;1.0;1.0;3.0;1.0
3900.0;2.0;3.0;3.0;4.0
4000.0;2.6;3.0;2.0;4.0
4100.0;6.0;4.0;5.0;3.0
4200.0;5.0;4.0;5.0;4.0
4300.0;5.0;3.0;3.0;2.0
4400.0;5.0;1.7999999999999998;3.0;1.6
4500.0;1.0;1.0;3.0;0.0
4600.0;1.0;1.0;0.0;0.0
4700.0;2.8000000000000003;2.8000000000000003;3.0;2.2
4800.0;4.8;5.199999999999999;4.8;4.6
4900.0;3.6;4.0;3.0;4.0
5000.0;2.0;1.2;3.0;4.0
5100.0;2.0;3.0;2.2;4.0
5200.0;4.2;3.6;3.8000000000000003;4.0
5300.0;3.0;3.0;3.0;3.0
5400.0;3.0;3.4000000000000004;2.6;3.6
5500.0;4.4;3.2;3.8000000000000003;4.0
5600.0;2.0;3.2;2.0;1.2
5700.0;1.4;1.6;1.0;1.2
5800.0;4.2;3.0;2.0;1.2
5900.0;3.0;3.0;2.0;1.0
6000.0;3.0;3.0;1.0;3.0
6100.0;3.0;0.6;1.6;3.0
6200.0;1.2;1.6;1.6;3.0
6300.0;4.6;3.4000000000000004;4.0;4.2
6400.0;5.199999999999999;4.6;4.0;4.0
6500.0;4.0;4.0;4.2;4.2
6600.0;3.8000000000000003;4.0;3.6;3.0
6700.0;4.8;5.199999999999999;4.2;5.199999999999999
6800.0;4.6;4.4;4.2;4.2
6900.0;5.0;5.3999999999999995;4.8;4.8
7000.0;4.0;4.6;4.2;4.6
7100.0;5.6;5.0;5.3999999999999995;8.399999999999999
7200.0;5.6;5.6;5.199999999999999;6.0
7300.0;5.0;4.8;5.0;6.0
7400.0;5.3999999999999995;6.199999999999999;6.0;3.6
7500.0;5.0;5.199999999999999;5.0;6.0
7600.0;6.799999999999999;6.799999999999999;8.0;6.0
7700.0;5.6;6.199999999999999;6.0;3.0
7800.0;5.199999999999999;5.2;8.0;4.6
7900.0;6.399999999999999;5.999999999999999;7.0;5.6
8000.0;6.799999999999999;7.199999999999998;6.399999999999999;6.199999999999999
8100.0;8.0;8.0;7.999999999999999;7.599999999999998
8200.0;7.799999999999999;7.0;6.799999999999999;6.199999999999999
8300.0;7.999999999999998;7.799999999999999;8.199999999999998;8.2
8400.0;7.999999999999998;8.199999999999998;7.799999999999998;8.2
8500.0;8.799999999999999;8.199999999999998;8.399999999999999;8.399999999999999
8600.0;7.999999999999998;8.199999999999998;8.199999999999998;8.2
8700.0;8.999999999999998;9.999999999999996;9.999999999999998;9.6
8800.0;10.599999999999998;9.999999999999996;9.999999999999998;10.399999999999999
8900.0;9.399999999999999;8.799999999999997;7.599999999999998;7.6
9000.0;7.0;7.599999999999998;6.199999999999999;5.199999999999999
9100.0;6.6;6.399999999999999;6.8;5.799999999999999
9200.0;7.999999999999998;8.799999999999997;7.6;7.0
9300.0;9.799999999999999;9.999999999999998;9.799999999999997;7.6
9400.0;5.8;6.799999999999999;4.2;7.0
9500.0;7.599999999999999;5.799999999999999;5.999999999999999;6.0
9600.0;7.999999999999998;7.999999999999998;7.799999999999999;8.399999999999999
9700.0;8.199999999999998;7.399999999999999;7.6;7.3999999999999995
9800.0;6.999999999999998;6.799999999999999;7.399999999999999;6.799999999999999
9900.0;8.799999999999999;8.599999999999998;8.599999999999998;7.999999999999998
10000.0;7.599999999999998;7.399999999999999;6.799999999999999;7.599999999999998
10100.0;5.799999999999999;5.999999999999999;5.799999999999999;5.3999999999999995
10200.0;6.599999999999999;6.999999999999998;6.799999999999999;5.3999999999999995
10300.0;6.999999999999998;7.599999999999998;7.599999999999998;6.6
10400.0;6.999999999999998;6.399999999999999;6.799999999999999;5.999999999999999
10500.0;5.799999999999999;6.399999999999999;7.399999999999999;5.6
10600.0;9.599999999999998;9.999999999999996;9.2;8.199999999999998
10700.0;7.999999999999998;7.599999999999998;12.0;5.6
10800.0;7.199999999999998;7.599999999999998;7.199999999999999;7.199999999999999
10900.0;9.6;7.599999999999998;7.599999999999998;7.6
