100.0;6100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200.0;6100.0;8500.0;0.0;0.0;0.0;0.0;0.0;0.0
300.0;6100.0;15700.0;0.0;0.0;0.0;0.0;0.0;0.0
400.0;10900.0;8500.0;20500.0;0.0;0.0;0.0;0.0;0.0
500.0;13300.0;10900.0;15700.0;6100.0;20500.0;3700.0;0.0;0.0
600.0;8500.0;18100.0;20500.0;6100.0;27700.0;6100.0;0.0;0.0
700.0;10900.0;15700.0;18100.0;0.0;18100.0;0.0;0.0;0.0
800.0;8500.0;20500.0;15700.0;0.0;18100.0;0.0;0.0;0.0
900.0;8500.0;15700.0;18100.0;0.0;6100.0;0.0;0.0;0.0
1000.0;10900.0;15700.0;10900.0;0.0;0.0;0.0;0.0;0.0
1100.0;10900.0;22900.0;13300.0;0.0;0.0;0.0;0.0;0.0
1200.0;18100.0;15700.0;10900.0;0.0;0.0;0.0;0.0;0.0
1300.0;10900.0;22900.0;3700.0;0.0;0.0;0.0;0.0;0.0
1400.0;15700.0;22900.0;6100.0;0.0;0.0;0.0;0.0;0.0
1500.0;15700.0;13300.0;8500.0;0.0;0.0;0.0;0.0;0.0
1600.0;13300.0;20500.0;3700.0;0.0;0.0;0.0;0.0;0.0
1700.0;13300.0;27700.0;6100.0;0.0;0.0;0.0;0.0;0.0
1800.0;8500.0;27700.0;0.0;0.0;0.0;0.0;0.0;0.0
1900.0;13300.0;15700.0;10900.0;0.0;0.0;0.0;0.0;0.0
2000.0;8500.0;18100.0;8500.0;0.0;0.0;0.0;0.0;0.0
2100.0;15700.0;22900.0;0.0;0.0;0.0;0.0;0.0;0.0
2200.0;13300.0;13300.0;15700.0;0.0;0.0;0.0;0.0;0.0
2300.0;18100.0;27700.0;10900.0;0.0;0.0;0.0;0.0;0.0
2400.0;20500.0;37300.0;0.0;0.0;0.0;0.0;0.0;0.0
2500.0;20500.0;25300.0;6100.0;0.0;0.0;0.0;0.0;0.0
2600.0;25300.0;22900.0;8500.0;0.0;0.0;0.0;0.0;0.0
2700.0;10900.0;22900.0;8500.0;0.0;3700.0;0.0;0.0;0.0
2800.0;13300.0;20500.0;3700.0;0.0;3700.0;3700.0;0.0;0.0
2900.0;20500.0;20500.0;0.0;0.0;0.0;0.0;0.0;0.0
3000.0;10900.0;15700.0;8500.0;0.0;3700.0;0.0;0.0;0.0
3100.0;18100.0;0.0;13300.0;0.0;18100.0;0.0;0.0;0.0
3200.0;6100.0;10900.0;3700.0;0.0;13300.0;0.0;0.0;0.0
3300.0;20500.0;6100.0;3700.0;0.0;3700.0;0.0;0.0;0.0
3400.0;13300.0;13300.0;3700.0;0.0;15700.0;6100.0;0.0;0.0
3500.0;8500.0;6100.0;3700.0;0.0;10900.0;10900.0;0.0;0.0
3600.0;15700.0;8500.0;3700.0;0.0;0.0;22900.0;0.0;0.0
3700.0;8500.0;6100.0;3700.0;0.0;0.0;18100.0;0.0;0.0
3800.0;6100.0;0.0;0.0;0.0;0.0;27700.0;0.0;0.0
3900.0;44500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4000.0;44500.0;10900.0;0.0;0.0;0.0;0.0;0.0;0.0
4100.0;18100.0;8500.0;10900.0;0.0;25300.0;0.0;0.0;0.0
4200.0;8500.0;6100.0;3700.0;8500.0;13300.0;15700.0;13300.0;0.0
4300.0;10900.0;22900.0;20500.0;0.0;0.0;0.0;0.0;0.0
4400.0;30100.0;15700.0;10900.0;10900.0;13300.0;0.0;0.0;0.0
4500.0;27700.0;30100.0;0.0;20500.0;0.0;0.0;0.0;0.0
4600.0;10900.0;20500.0;6100.0;18100.0;8500.0;15700.0;0.0;0.0
4700.0;32500.0;13300.0;34900.0;0.0;0.0;0.0;0.0;0.0
4800.0;30100.0;8500.0;30100.0;0.0;0.0;0.0;0.0;0.0
4900.0;10900.0;25300.0;20500.0;20500.0;22900.0;0.0;0.0;0.0
5000.0;10900.0;10900.0;37300.0;10900.0;13300.0;0.0;0.0;0.0
5100.0;22900.0;22900.0;34900.0;20500.0;0.0;0.0;0.0;0.0
5200.0;18100.0;32500.0;22900.0;6100.0;0.0;0.0;0.0;0.0
5300.0;8500.0;30100.0;8500.0;10900.0;13300.0;0.0;0.0;0.0
5400.0;20500.0;8500.0;13300.0;10900.0;0.0;27700.0;0.0;0.0
5500.0;3700.0;25300.0;22900.0;20500.0;22900.0;0.0;0.0;0.0
5600.0;27700.0;13300.0;6100.0;10900.0;13300.0;10900.0;0.0;0.0
5700.0;25300.0;32500.0;10900.0;0.0;0.0;0.0;0.0;0.0
5800.0;8500.0;27700.0;18100.0;18100.0;0.0;0.0;0.0;0.0
5900.0;13300.0;20500.0;15700.0;15700.0;0.0;20500.0;0.0;0.0
6000.0;3700.0;39700.0;22900.0;13300.0;8500.0;6100.0;0.0;0.0
6100.0;6100.0;37300.0;15700.0;8500.0;18100.0;0.0;0.0;0.0
6200.0;20500.0;25300.0;22900.0;15700.0;0.0;0.0;0.0;0.0
6300.0;10900.0;18100.0;22900.0;0.0;32500.0;0.0;0.0;0.0
6400.0;8500.0;32500.0;18100.0;15700.0;13300.0;0.0;0.0;0.0
6500.0;25300.0;18100.0;20500.0;18100.0;3700.0;0.0;0.0;0.0
6600.0;25300.0;22900.0;18100.0;18100.0;10900.0;0.0;0.0;0.0
6700.0;42100.0;13300.0;22900.0;10900.0;37300.0;0.0;0.0;0.0
6800.0;42100.0;39700.0;6100.0;0.0;0.0;0.0;0.0;0.0
6900.0;34900.0;37300.0;13300.0;0.0;0.0;0.0;0.0;0.0
7000.0;20500.0;20500.0;37300.0;18100.0;8500.0;0.0;0.0;0.0
7100.0;15700.0;15700.0;34900.0;0.0;27700.0;0.0;0.0;0.0
7200.0;6100.0;22900.0;20500.0;37300.0;27700.0;0.0;0.0;0.0
7300.0;39700.0;13300.0;49300.0;30100.0;0.0;0.0;0.0;0.0
7400.0;37300.0;18100.0;49300.0;22900.0;0.0;0.0;0.0;0.0
7500.0;13300.0;6100.0;49300.0;20500.0;39700.0;0.0;0.0;0.0
7600.0;0.0;27700.0;13300.0;30100.0;10900.0;42100.0;0.0;0.0
7700.0;30100.0;18100.0;18100.0;13300.0;0.0;13300.0;0.0;0.0
7800.0;15700.0;32500.0;32500.0;30100.0;0.0;0.0;0.0;0.0
7900.0;0.0;15700.0;15700.0;8500.0;0.0;54100.0;0.0;0.0
8000.0;10900.0;18100.0;20500.0;0.0;0.0;42100.0;0.0;0.0
8100.0;3700.0;37300.0;32500.0;22900.0;0.0;0.0;0.0;0.0
8200.0;6100.0;37300.0;20500.0;8500.0;37300.0;0.0;0.0;0.0
8300.0;3700.0;22900.0;18100.0;27700.0;18100.0;0.0;0.0;0.0
8400.0;18100.0;13300.0;34900.0;27700.0;0.0;0.0;0.0;0.0
8500.0;10900.0;25300.0;22900.0;13300.0;20500.0;3700.0;0.0;0.0
8600.0;8500.0;22900.0;27700.0;13300.0;32500.0;10900.0;0.0;0.0
8700.0;8500.0;15700.0;37300.0;13300.0;10900.0;18100.0;0.0;0.0
8800.0;3700.0;3700.0;37300.0;0.0;56500.0;0.0;0.0;0.0
8900.0;25300.0;20500.0;37300.0;8500.0;18100.0;0.0;0.0;0.0
9000.0;18100.0;6100.0;34900.0;18100.0;3700.0;49300.0;0.0;0.0
9100.0;8500.0;32500.0;37300.0;10900.0;3700.0;22900.0;0.0;0.0
9200.0;20500.0;32500.0;34900.0;30100.0;0.0;0.0;0.0;0.0
9300.0;3700.0;8500.0;10900.0;20500.0;75700.0;0.0;0.0;0.0
9400.0;10900.0;15700.0;70900.0;0.0;54100.0;0.0;0.0;0.0
9500.0;13300.0;6100.0;70900.0;0.0;22900.0;0.0;0.0;0.0
9600.0;8500.0;46900.0;70900.0;0.0;0.0;0.0;0.0;0.0
9700.0;22900.0;46900.0;56500.0;0.0;0.0;0.0;0.0;0.0
9800.0;13300.0;34900.0;39700.0;22900.0;10900.0;0.0;0.0;0.0
9900.0;10900.0;27700.0;27700.0;15700.0;13300.0;32500.0;0.0;0.0
10000.0;15700.0;22900.0;56500.0;15700.0;3700.0;22900.0;0.0;0.0
10100.0;0.0;13300.0;54100.0;3700.0;54100.0;27700.0;0.0;0.0
10200.0;27700.0;30100.0;44500.0;0.0;22900.0;0.0;0.0;0.0
10300.0;10900.0;30100.0;25300.0;42100.0;18100.0;0.0;0.0;0.0
10400.0;51700.0;13300.0;37300.0;42100.0;0.0;0.0;0.0;0.0
10500.0;51700.0;6100.0;37300.0;30100.0;0.0;0.0;0.0;0.0
10600.0;51700.0;42100.0;18100.0;8500.0;0.0;0.0;0.0;0.0
10700.0;27700.0;42100.0;32500.0;18100.0;0.0;0.0;0.0;0.0
10800.0;10900.0;25300.0;25300.0;13300.0;27700.0;25300.0;0.0;0.0
10900.0;27700.0;10900.0;30100.0;15700.0;42100.0;0.0;0.0;0.0
